000002	2002-07-01	0.325	2002-07-01	0.325	2002-07-02	0.355	2
000002	2002-07-02	0.355	2002-07-02	0.355	2002-07-04	0.342	1
000002	2002-07-04	0.342	2002-07-04	0.342	2002-07-05	0.330	1
000002	2002-07-05	0.330	2002-07-05	0.330	2002-07-08	0.317	1
000002	2002-07-08	0.317	2002-07-08	0.317	2002-07-09	0.299	1
000002	2002-07-09	0.299	2002-07-09	0.299	2002-07-10	0.265	1
000002	2002-07-10	0.265	2002-07-10	0.265	2002-07-11	0.234	1
000002	2002-07-11	0.234	2002-07-11	0.234	2002-07-12	0.209	1
000002	2002-07-12	0.209	2002-07-12	0.209	2002-07-15	0.174	1
000002	2002-07-15	0.174	2002-07-15	0.174	2002-07-16	0.148	1
000002	2002-07-16	0.148	2002-07-16	0.148	2002-07-17	0.119	1
000002	2002-07-17	0.119	2002-07-17	0.119	2002-07-18	0.107	1
000002	2002-07-18	0.107	2002-07-18	0.107	2002-07-19	0.095	1
000002	2002-07-19	0.095	2002-07-19	0.095	2002-07-22	0.065	1
000002	2002-07-22	0.065	2002-07-22	0.065	2002-07-23	0.032	1
000002	2002-07-23	0.032	2002-07-23	0.032	2002-07-24	0.001	1
000002	2002-07-24	0.001	2002-07-24	0.001	2002-07-25	-0.031	1
000002	2002-07-25	-0.031	2002-07-25	-0.031	2002-07-26	-0.055	1
000002	2002-07-26	-0.055	2002-07-26	-0.055	2002-07-31	-0.076	1
000002	2002-07-31	-0.076	2002-07-31	-0.076	2002-08-05	-0.087	1
000002	2002-08-05	-0.087	2002-08-05	-0.087	2002-08-09	-0.099	1
000002	2002-08-09	-0.099	2002-08-09	-0.099	2002-08-12	-0.115	1
000002	2002-08-12	-0.115	2002-08-12	-0.115	2002-08-15	-0.128	1
000002	2002-08-15	-0.128	2002-08-15	-0.128	2002-08-20	-0.111	2
000002	2002-08-20	-0.111	2002-08-20	-0.111	2002-08-21	-0.089	2
000002	2002-08-21	-0.089	2002-08-21	-0.089	2002-08-22	-0.065	2
000002	2002-08-22	-0.065	2002-08-22	-0.065	2002-08-23	-0.050	2
000002	2002-08-23	-0.050	2002-08-23	-0.050	2002-08-30	-0.064	1
000002	2002-08-30	-0.064	2002-08-30	-0.064	2002-09-05	-0.079	1
000002	2002-09-05	-0.079	2002-09-05	-0.079	2002-09-09	-0.113	1
000002	2002-09-09	-0.113	2002-09-09	-0.113	2002-09-10	-0.130	1
000002	2002-09-10	-0.130	2002-09-10	-0.130	2002-09-16	-0.148	1
000002	2002-09-16	-0.148	2002-09-16	-0.148	2002-09-19	-0.133	2
000002	2002-09-19	-0.133	2002-09-19	-0.133	2002-09-23	-0.117	2
000002	2002-09-23	-0.117	2002-09-23	-0.117	2002-10-09	-0.151	1
000002	2002-10-09	-0.151	2002-10-09	-0.151	2002-10-10	-0.169	1
000002	2002-10-10	-0.169	2002-10-10	-0.169	2002-10-11	-0.181	1
000002	2002-10-11	-0.181	2002-10-11	-0.181	2002-10-15	-0.194	1
000002	2002-10-15	-0.194	2002-10-15	-0.194	2002-10-21	-0.177	2
000002	2002-10-21	-0.177	2002-10-21	-0.177	2002-10-22	-0.160	2
000002	2002-10-22	-0.160	2002-10-22	-0.160	2002-10-23	-0.142	2
000002	2002-10-23	-0.142	2002-10-23	-0.142	2002-11-04	-0.123	2
000002	2002-11-04	-0.123	2002-11-04	-0.123	2002-11-05	-0.098	2
000002	2002-11-05	-0.098	2002-11-05	-0.098	2002-11-06	-0.085	2
000002	2002-11-06	-0.085	2002-11-06	-0.085	2002-11-07	-0.067	2
000002	2002-11-07	-0.067	2002-11-07	-0.067	2002-11-08	-0.056	2
000002	2002-11-08	-0.056	2002-11-08	-0.056	2002-11-11	-0.069	1
000002	2002-11-11	-0.069	2002-11-11	-0.069	2002-11-12	-0.110	1
000002	2002-11-12	-0.110	2002-11-12	-0.110	2002-11-13	-0.149	1
000002	2002-11-13	-0.149	2002-11-13	-0.149	2002-11-14	-0.211	1
000002	2002-11-14	-0.211	2002-11-14	-0.211	2002-11-15	-0.253	1
000002	2002-11-15	-0.253	2002-11-15	-0.253	2002-11-18	-0.291	1
000002	2002-11-18	-0.291	2002-11-18	-0.291	2002-11-21	-0.308	1
000002	2002-11-21	-0.308	2002-11-21	-0.308	2002-11-25	-0.296	2
000002	2002-11-25	-0.296	2002-11-25	-0.296	2002-11-26	-0.320	1
000002	2002-11-26	-0.320	2002-11-26	-0.320	2002-11-27	-0.344	1
000002	2002-11-27	-0.344	2002-11-27	-0.344	2002-11-29	-0.315	2
000002	2002-11-29	-0.315	2002-11-29	-0.315	2002-12-04	-0.302	2
000002	2002-12-04	-0.302	2002-12-04	-0.302	2002-12-06	-0.284	2
000002	2002-12-06	-0.284	2002-12-06	-0.284	2002-12-11	-0.272	2
000002	2002-12-11	-0.272	2002-12-11	-0.272	2002-12-13	-0.254	2
000002	2002-12-13	-0.254	2002-12-13	-0.254	2002-12-16	-0.236	2
000002	2002-12-16	-0.236	2002-12-16	-0.236	2002-12-17	-0.214	2
000002	2002-12-17	-0.214	2002-12-17	-0.214	2002-12-18	-0.201	2
000002	2002-12-18	-0.201	2002-12-18	-0.201	2002-12-19	-0.189	2
000002	2002-12-19	-0.189	2002-12-19	-0.189	2002-12-20	-0.168	2
000002	2002-12-20	-0.168	2002-12-20	-0.168	2002-12-23	-0.146	2
000002	2002-12-23	-0.146	2002-12-23	-0.146	2002-12-24	-0.130	2
000002	2002-12-24	-0.130	2002-12-24	-0.130	2002-12-25	-0.114	2
000002	2002-12-25	-0.114	2002-12-25	-0.114	2002-12-30	-0.128	1
000002	2002-12-30	-0.128	2002-12-30	-0.128	2003-01-02	-0.170	1
000002	2003-01-02	-0.170	2003-01-02	-0.170	2003-01-03	-0.207	1
000002	2003-01-03	-0.207	2003-01-03	-0.207	2003-01-06	-0.228	1
000002	2003-01-06	-0.228	2003-01-06	-0.228	2003-01-07	-0.251	1
000002	2003-01-07	-0.251	2003-01-07	-0.251	2003-01-09	-0.221	2
000002	2003-01-09	-0.221	2003-01-09	-0.221	2003-01-10	-0.197	2
000002	2003-01-10	-0.197	2003-01-10	-0.197	2003-01-13	-0.177	2
000002	2003-01-13	-0.177	2003-01-13	-0.177	2003-01-14	-0.120	2
000002	2003-01-14	-0.120	2003-01-14	-0.120	2003-01-15	-0.083	2
000002	2003-01-15	-0.083	2003-01-15	-0.083	2003-01-16	-0.035	2
000002	2003-01-16	-0.035	2003-01-16	-0.035	2003-01-17	0.004	2
000002	2003-01-17	0.004	2003-01-17	0.004	2003-01-20	0.042	2
000002	2003-01-20	0.042	2003-01-20	0.042	2003-01-27	0.054	2
000002	2003-01-27	0.054	2003-01-27	0.054	2003-01-29	0.065	2
000002	2003-01-29	0.065	2003-01-29	0.065	2003-02-12	0.078	2
000002	2003-02-12	0.078	2003-02-12	0.078	2003-02-13	0.089	2
000002	2003-02-13	0.089	2003-02-13	0.089	2003-02-14	0.102	2
000002	2003-02-14	0.102	2003-02-14	0.102	2003-02-21	0.078	1
000002	2003-02-21	0.078	2003-02-21	0.078	2003-02-24	0.064	1
000002	2003-02-24	0.064	2003-02-24	0.064	2003-02-27	0.086	2
000002	2003-02-27	0.086	2003-02-27	0.086	2003-03-03	0.128	2
000002	2003-03-03	0.128	2003-03-03	0.128	2003-03-04	0.174	2
000002	2003-03-04	0.174	2003-03-04	0.174	2003-03-05	0.206	2
000002	2003-03-05	0.206	2003-03-05	0.206	2003-03-06	0.223	2
000002	2003-03-06	0.223	2003-03-06	0.223	2003-03-07	0.238	2
000002	2003-03-07	0.238	2003-03-07	0.238	2003-03-14	0.272	2
000002	2003-03-14	0.272	2003-03-14	0.272	2003-03-17	0.283	2
000002	2003-03-17	0.283	2003-03-17	0.283	2003-03-18	0.298	2
000002	2003-03-18	0.298	2003-03-18	0.298	2003-03-19	0.321	2
000002	2003-03-19	0.321	2003-03-19	0.321	2003-03-24	0.352	2
000002	2003-03-24	0.352	2003-03-24	0.352	2003-03-26	0.364	2
000002	2003-03-26	0.364	2003-03-26	0.364	2003-03-28	0.353	1
000002	2003-03-28	0.353	2003-03-28	0.353	2003-04-08	0.324	1
000002	2003-04-08	0.324	2003-04-08	0.324	2003-04-10	0.363	2
000002	2003-04-10	0.363	2003-04-10	0.363	2003-04-11	0.406	2
000002	2003-04-11	0.406	2003-04-11	0.406	2003-04-14	0.482	2
000002	2003-04-14	0.482	2003-04-14	0.482	2003-04-15	0.588	2
000002	2003-04-15	0.588	2003-04-15	0.588	2003-04-16	0.648	2
000002	2003-04-16	0.648	2003-04-16	0.648	2003-04-17	0.701	2
000002	2003-04-17	0.701	2003-04-17	0.701	2003-04-18	0.728	2
000002	2003-04-18	0.728	2003-04-18	0.728	2003-04-21	0.689	1
000002	2003-04-21	0.689	2003-04-21	0.689	2003-04-23	0.645	1
000002	2003-04-23	0.645	2003-04-23	0.645	2003-04-24	0.547	1
000002	2003-04-24	0.547	2003-04-24	0.547	2003-04-25	0.444	1
000002	2003-04-25	0.444	2003-04-25	0.444	2003-04-29	0.380	1
000002	2003-04-29	0.380	2003-04-29	0.380	2003-04-30	0.349	1
000002	2003-04-30	0.349	2003-04-30	0.349	2003-05-12	0.338	1
000002	2003-05-12	0.338	2003-05-12	0.338	2003-05-15	0.368	2
000002	2003-05-15	0.368	2003-05-15	0.368	2003-05-16	0.403	2
000002	2003-05-16	0.403	2003-05-16	0.403	2003-05-19	0.428	2
000002	2003-05-19	0.428	2003-05-19	0.428	2003-05-23	-0.143	1
000002	2003-05-23	-0.143	2003-05-23	-0.143	2003-05-26	-0.586	1
000002	2003-05-26	-0.586	2003-05-26	-0.586	2003-05-27	-0.926	1
000002	2003-05-27	-0.926	2003-05-27	-0.926	2003-05-28	-1.189	1
000002	2003-05-28	-1.189	2003-05-28	-1.189	2003-05-29	-1.378	1
000002	2003-05-29	-1.378	2003-05-29	-1.378	2003-05-30	-1.479	1
000002	2003-05-30	-1.479	2003-05-30	-1.479	2003-06-02	-1.532	1
000002	2003-06-02	-1.532	2003-06-02	-1.532	2003-06-03	-1.568	1
000002	2003-06-03	-1.568	2003-06-03	-1.568	2003-06-04	-1.579	1
000002	2003-06-04	-1.579	2003-06-04	-1.579	2003-06-09	-1.565	2
000002	2003-06-09	-1.565	2003-06-09	-1.565	2003-06-10	-1.534	2
000002	2003-06-10	-1.534	2003-06-10	-1.534	2003-06-11	-1.486	2
000002	2003-06-11	-1.486	2003-06-11	-1.486	2003-06-12	-1.437	2
000002	2003-06-12	-1.437	2003-06-12	-1.437	2003-06-13	-1.376	2
000002	2003-06-13	-1.376	2003-06-13	-1.376	2003-06-16	-1.320	2
000002	2003-06-16	-1.320	2003-06-16	-1.320	2003-06-17	-1.265	2
000002	2003-06-17	-1.265	2003-06-17	-1.265	2003-06-18	-1.212	2
000002	2003-06-18	-1.212	2003-06-18	-1.212	2003-06-19	-1.169	2
000002	2003-06-19	-1.169	2003-06-19	-1.169	2003-06-20	-1.126	2
000002	2003-06-20	-1.126	2003-06-20	-1.126	2003-06-23	-1.097	2
000002	2003-06-23	-1.097	2003-06-23	-1.097	2003-06-24	-1.058	2
000002	2003-06-24	-1.058	2003-06-24	-1.058	2003-06-25	-1.029	2
000002	2003-06-25	-1.029	2003-06-25	-1.029	2003-06-26	-1.000	2
000002	2003-06-26	-1.000	2003-06-26	-1.000	2003-06-27	-0.979	2
000002	2003-06-27	-0.979	2003-06-27	-0.979	2003-06-30	-0.953	2
000002	2003-06-30	-0.953	2003-06-30	-0.953	2003-07-01	-0.921	2
000002	2003-07-01	-0.921	2003-07-01	-0.921	2003-07-02	-0.880	2
000002	2003-07-02	-0.880	2003-07-02	-0.880	2003-07-03	-0.826	2
000002	2003-07-03	-0.826	2003-07-03	-0.826	2003-07-04	-0.777	2
000002	2003-07-04	-0.777	2003-07-04	-0.777	2003-07-07	-0.719	2
000002	2003-07-07	-0.719	2003-07-07	-0.719	2003-07-08	-0.659	2
000002	2003-07-08	-0.659	2003-07-08	-0.659	2003-07-09	-0.611	2
000002	2003-07-09	-0.611	2003-07-09	-0.611	2003-07-10	-0.562	2
000002	2003-07-10	-0.562	2003-07-10	-0.562	2003-07-11	-0.516	2
000002	2003-07-11	-0.516	2003-07-11	-0.516	2003-07-14	-0.470	2
000002	2003-07-14	-0.470	2003-07-14	-0.470	2003-07-15	-0.425	2
000002	2003-07-15	-0.425	2003-07-15	-0.425	2003-07-16	-0.379	2
000002	2003-07-16	-0.379	2003-07-16	-0.379	2003-07-17	-0.327	2
000002	2003-07-17	-0.327	2003-07-17	-0.327	2003-07-18	-0.304	2
000002	2003-07-18	-0.304	2003-07-18	-0.304	2003-07-21	-0.280	2
000002	2003-07-21	-0.280	2003-07-21	-0.280	2003-07-22	-0.258	2
000002	2003-07-22	-0.258	2003-07-22	-0.258	2003-07-23	-0.237	2
000002	2003-07-23	-0.237	2003-07-23	-0.237	2003-07-24	-0.222	2
000002	2003-07-24	-0.222	2003-07-24	-0.222	2003-07-28	-0.208	2
000002	2003-07-28	-0.208	2003-07-28	-0.208	2003-07-29	-0.188	2
000002	2003-07-29	-0.188	2003-07-29	-0.188	2003-07-30	-0.162	2
000002	2003-07-30	-0.162	2003-07-30	-0.162	2003-07-31	-0.142	2
000002	2003-07-31	-0.142	2003-07-31	-0.142	2003-08-01	-0.122	2
000002	2003-08-01	-0.122	2003-08-01	-0.122	2003-08-04	-0.093	2
000002	2003-08-04	-0.093	2003-08-04	-0.093	2003-08-05	-0.064	2
000002	2003-08-05	-0.064	2003-08-05	-0.064	2003-08-06	-0.045	2
000002	2003-08-06	-0.045	2003-08-06	-0.045	2003-08-07	-0.027	2
000002	2003-08-07	-0.027	2003-08-07	-0.027	2003-08-11	-0.016	2
000002	2003-08-11	-0.016	2003-08-11	-0.016	2003-08-15	-0.003	2
000002	2003-08-15	-0.003	2003-08-15	-0.003	2003-08-19	0.021	2
000002	2003-08-19	0.021	2003-08-19	0.021	2003-08-20	0.032	2
000002	2003-08-20	0.032	2003-08-20	0.032	2003-08-27	0.007	1
000002	2003-08-27	0.007	2003-08-27	0.007	2003-08-28	-0.007	1
000002	2003-08-28	-0.007	2003-08-28	-0.007	2003-09-02	0.009	2
000002	2003-09-02	0.009	2003-09-02	0.009	2003-09-04	-0.014	1
000002	2003-09-04	-0.014	2003-09-04	-0.014	2003-09-08	-0.035	1
000002	2003-09-08	-0.035	2003-09-08	-0.035	2003-09-09	-0.066	1
000002	2003-09-09	-0.066	2003-09-09	-0.066	2003-09-10	-0.087	1
000002	2003-09-10	-0.087	2003-09-10	-0.087	2003-09-11	-0.102	1
000002	2003-09-11	-0.102	2003-09-11	-0.102	2003-09-12	-0.113	1
000002	2003-09-12	-0.113	2003-09-12	-0.113	2003-09-15	-0.133	1
000002	2003-09-15	-0.133	2003-09-15	-0.133	2003-09-17	-0.154	1
000002	2003-09-17	-0.154	2003-09-17	-0.154	2003-09-19	-0.171	1
000002	2003-09-19	-0.171	2003-09-19	-0.171	2003-09-24	-0.159	2
000002	2003-09-24	-0.159	2003-09-24	-0.159	2003-09-26	-0.147	2
000002	2003-09-26	-0.147	2003-09-26	-0.147	2003-10-08	-0.134	2
000002	2003-10-08	-0.134	2003-10-08	-0.134	2003-10-10	-0.105	2
000002	2003-10-10	-0.105	2003-10-10	-0.105	2003-10-13	-0.090	2
000002	2003-10-13	-0.090	2003-10-13	-0.090	2003-10-15	-0.071	2
000002	2003-10-15	-0.071	2003-10-15	-0.071	2003-10-21	-0.059	2
000002	2003-10-21	-0.059	2003-10-21	-0.059	2003-10-22	-0.037	2
000002	2003-10-22	-0.037	2003-10-22	-0.037	2003-10-23	-0.026	2
000002	2003-10-23	-0.026	2003-10-23	-0.026	2003-10-28	-0.015	2
000002	2003-10-28	-0.015	2003-10-28	-0.015	2003-11-04	0.011	2
000002	2003-11-04	0.011	2003-11-04	0.011	2003-11-10	-0.001	1
000002	2003-11-10	-0.001	2003-11-10	-0.001	2003-11-12	-0.017	1
000002	2003-11-12	-0.017	2003-11-12	-0.017	2003-11-13	-0.032	1
000002	2003-11-13	-0.032	2003-11-13	-0.032	2003-11-17	-0.050	1
000002	2003-11-17	-0.050	2003-11-17	-0.050	2003-11-24	-0.037	2
000002	2003-11-24	-0.037	2003-11-24	-0.037	2003-11-25	-0.023	2
000002	2003-11-25	-0.023	2003-11-25	-0.023	2003-12-01	-0.009	2
000002	2003-12-01	-0.009	2003-12-01	-0.009	2003-12-04	0.012	2
000002	2003-12-04	0.012	2003-12-04	0.012	2003-12-11	0.029	2
000002	2003-12-11	0.029	2003-12-11	0.029	2003-12-15	0.040	2
000002	2003-12-15	0.040	2003-12-15	0.040	2003-12-17	0.029	1
000002	2003-12-17	0.029	2003-12-17	0.029	2003-12-18	0.016	1
000002	2003-12-18	0.016	2003-12-18	0.016	2003-12-23	0.038	2
000002	2003-12-23	0.038	2003-12-23	0.038	2003-12-24	0.066	2
000002	2003-12-24	0.066	2003-12-24	0.066	2003-12-25	0.093	2
000002	2003-12-25	0.093	2003-12-25	0.093	2003-12-26	0.112	2
000002	2003-12-26	0.112	2003-12-26	0.112	2003-12-30	0.123	2
000002	2003-12-30	0.123	2003-12-30	0.123	2004-01-02	0.166	2
000002	2004-01-02	0.166	2004-01-02	0.166	2004-01-05	0.225	2
000002	2004-01-05	0.225	2004-01-05	0.225	2004-01-06	0.274	2
000002	2004-01-06	0.274	2004-01-06	0.274	2004-01-07	0.319	2
000002	2004-01-07	0.319	2004-01-07	0.319	2004-01-08	0.352	2
000002	2004-01-08	0.352	2004-01-08	0.352	2004-01-12	0.368	2
000002	2004-01-12	0.368	2004-01-12	0.368	2004-01-15	0.397	2
000002	2004-01-15	0.397	2004-01-15	0.397	2004-01-16	0.421	2
000002	2004-01-16	0.421	2004-01-16	0.421	2004-01-29	0.456	2
000002	2004-01-29	0.456	2004-01-29	0.456	2004-02-02	0.438	1
000002	2004-02-02	0.438	2004-02-02	0.438	2004-02-06	0.414	1
000002	2004-02-06	0.414	2004-02-06	0.414	2004-02-09	0.403	1
000002	2004-02-09	0.403	2004-02-09	0.403	2004-02-10	0.417	2
000002	2004-02-10	0.417	2004-02-10	0.417	2004-02-13	0.406	1
000002	2004-02-13	0.406	2004-02-13	0.406	2004-02-16	0.424	2
000002	2004-02-16	0.424	2004-02-16	0.424	2004-02-19	0.399	1
000002	2004-02-19	0.399	2004-02-19	0.399	2004-02-20	0.379	1
000002	2004-02-20	0.379	2004-02-20	0.379	2004-02-23	0.331	1
000002	2004-02-23	0.331	2004-02-23	0.331	2004-02-24	0.293	1
000002	2004-02-24	0.293	2004-02-24	0.293	2004-02-25	0.252	1
000002	2004-02-25	0.252	2004-02-25	0.252	2004-02-26	0.218	1
000002	2004-02-26	0.218	2004-02-26	0.218	2004-02-27	0.200	1
000002	2004-02-27	0.200	2004-02-27	0.200	2004-03-03	0.167	1
000002	2004-03-03	0.167	2004-03-03	0.167	2004-03-04	0.151	1
000002	2004-03-04	0.151	2004-03-04	0.151	2004-03-05	0.138	1
000002	2004-03-05	0.138	2004-03-05	0.138	2004-03-08	0.111	1
000002	2004-03-08	0.111	2004-03-08	0.111	2004-03-09	0.097	1
000002	2004-03-09	0.097	2004-03-09	0.097	2004-03-12	0.112	2
000002	2004-03-12	0.112	2004-03-12	0.112	2004-03-15	0.126	2
000002	2004-03-15	0.126	2004-03-15	0.126	2004-03-17	0.140	2
000002	2004-03-17	0.140	2004-03-17	0.140	2004-03-18	0.127	1
000002	2004-03-18	0.127	2004-03-18	0.127	2004-03-24	0.146	2
000002	2004-03-24	0.146	2004-03-24	0.146	2004-03-26	0.178	2
000002	2004-03-26	0.178	2004-03-26	0.178	2004-03-30	0.189	2
000002	2004-03-30	0.189	2004-03-30	0.189	2004-04-02	0.237	2
000002	2004-04-02	0.237	2004-04-02	0.237	2004-04-05	0.274	2
000002	2004-04-05	0.274	2004-04-05	0.274	2004-04-06	0.302	2
000002	2004-04-06	0.302	2004-04-06	0.302	2004-04-07	0.316	2
000002	2004-04-07	0.316	2004-04-07	0.316	2004-04-09	0.273	1
000002	2004-04-09	0.273	2004-04-09	0.273	2004-04-12	0.249	1
000002	2004-04-12	0.249	2004-04-12	0.249	2004-04-13	0.212	1
000002	2004-04-13	0.212	2004-04-13	0.212	2004-04-14	0.162	1
000002	2004-04-14	0.162	2004-04-14	0.162	2004-04-16	0.142	1
000002	2004-04-16	0.142	2004-04-16	0.142	2004-04-19	0.102	1
000002	2004-04-19	0.102	2004-04-19	0.102	2004-04-20	0.071	1
000002	2004-04-20	0.071	2004-04-20	0.071	2004-04-21	0.040	1
000002	2004-04-21	0.040	2004-04-21	0.040	2004-04-22	0.021	1
000002	2004-04-22	0.021	2004-04-22	0.021	2004-04-23	0.001	1
000002	2004-04-23	0.001	2004-04-23	0.001	2004-04-28	-0.056	1
000002	2004-04-28	-0.056	2004-04-28	-0.056	2004-04-29	-0.139	1
000002	2004-04-29	-0.139	2004-04-29	-0.139	2004-04-30	-0.189	1
000002	2004-04-30	-0.189	2004-04-30	-0.189	2004-05-10	-0.251	1
000002	2004-05-10	-0.251	2004-05-10	-0.251	2004-05-11	-0.287	1
000002	2004-05-11	-0.287	2004-05-11	-0.287	2004-05-13	-0.303	1
000002	2004-05-13	-0.303	2004-05-13	-0.303	2004-05-19	-0.292	2
000002	2004-05-19	-0.292	2004-05-19	-0.292	2004-05-21	-0.275	2
000002	2004-05-21	-0.275	2004-05-21	-0.275	2004-05-24	-0.264	2
000002	2004-05-24	-0.264	2004-05-24	-0.264	2004-05-25	-0.278	1
000002	2004-05-25	-0.278	2004-05-25	-0.278	2004-05-26	-0.475	1
000002	2004-05-26	-0.475	2004-05-26	-0.475	2004-05-27	-0.613	1
000002	2004-05-27	-0.613	2004-05-27	-0.613	2004-05-28	-0.719	1
000002	2004-05-28	-0.719	2004-05-28	-0.719	2004-05-31	-0.792	1
000002	2004-05-31	-0.792	2004-05-31	-0.792	2004-06-01	-0.836	1
000002	2004-06-01	-0.836	2004-06-01	-0.836	2004-06-02	-0.866	1
000002	2004-06-02	-0.866	2004-06-02	-0.866	2004-06-03	-0.885	1
000002	2004-06-03	-0.885	2004-06-03	-0.885	2004-06-08	-0.868	2
000002	2004-06-08	-0.868	2004-06-08	-0.868	2004-06-09	-0.854	2
000002	2004-06-09	-0.854	2004-06-09	-0.854	2004-06-10	-0.832	2
000002	2004-06-10	-0.832	2004-06-10	-0.832	2004-06-11	-0.804	2
000002	2004-06-11	-0.804	2004-06-11	-0.804	2004-06-14	-0.779	2
000002	2004-06-14	-0.779	2004-06-14	-0.779	2004-06-15	-0.743	2
000002	2004-06-15	-0.743	2004-06-15	-0.743	2004-06-16	-0.707	2
000002	2004-06-16	-0.707	2004-06-16	-0.707	2004-06-17	-0.687	2
000002	2004-06-17	-0.687	2004-06-17	-0.687	2004-06-18	-0.673	2
000002	2004-06-18	-0.673	2004-06-18	-0.673	2004-06-21	-0.650	2
000002	2004-06-21	-0.650	2004-06-21	-0.650	2004-06-22	-0.614	2
000002	2004-06-22	-0.614	2004-06-22	-0.614	2004-06-23	-0.585	2
000002	2004-06-23	-0.585	2004-06-23	-0.585	2004-06-24	-0.552	2
000002	2004-06-24	-0.552	2004-06-24	-0.552	2004-06-25	-0.525	2
000002	2004-06-25	-0.525	2004-06-25	-0.525	2004-06-28	-0.496	2
000002	2004-06-28	-0.496	2004-06-28	-0.496	2004-06-29	-0.456	2
000002	2004-06-29	-0.456	2004-06-29	-0.456	2004-06-30	-0.418	2
000002	2004-06-30	-0.418	2004-06-30	-0.418	2004-07-01	-0.369	2
000002	2004-07-01	-0.369	2004-07-01	-0.369	2004-07-02	-0.322	2
000002	2004-07-02	-0.322	2004-07-02	-0.322	2004-07-05	-0.282	2
000002	2004-07-05	-0.282	2004-07-05	-0.282	2004-07-06	-0.243	2
000002	2004-07-06	-0.243	2004-07-06	-0.243	2004-07-07	-0.213	2
000002	2004-07-07	-0.213	2004-07-07	-0.213	2004-07-08	-0.187	2
000002	2004-07-08	-0.187	2004-07-08	-0.187	2004-07-09	-0.167	2
000002	2004-07-09	-0.167	2004-07-09	-0.167	2004-07-13	-0.144	2
000002	2004-07-13	-0.144	2004-07-13	-0.144	2004-07-14	-0.126	2
000002	2004-07-14	-0.126	2004-07-14	-0.126	2004-07-15	-0.101	2
000002	2004-07-15	-0.101	2004-07-15	-0.101	2004-07-16	-0.067	2
000002	2004-07-16	-0.067	2004-07-16	-0.067	2004-07-19	-0.039	2
000002	2004-07-19	-0.039	2004-07-19	-0.039	2004-07-20	-0.024	2
000002	2004-07-20	-0.024	2004-07-20	-0.024	2004-07-21	-0.011	2
000002	2004-07-21	-0.011	2004-07-21	-0.011	2004-07-29	0.012	2
000002	2004-07-29	0.012	2004-07-29	0.012	2004-08-02	0.023	2
000002	2004-08-02	0.023	2004-08-02	0.023	2004-08-10	0.043	2
000002	2004-08-10	0.043	2004-08-10	0.043	2004-08-13	0.056	2
000002	2004-08-13	0.056	2004-08-13	0.056	2004-08-16	0.070	2
000002	2004-08-16	0.070	2004-08-16	0.070	2004-08-17	0.082	2
000002	2004-08-17	0.082	2004-08-17	0.082	2004-08-24	0.068	1
000002	2004-08-24	0.068	2004-08-24	0.068	2004-08-26	0.052	1
000002	2004-08-26	0.052	2004-08-26	0.052	2004-08-27	0.003	1
000002	2004-08-27	0.003	2004-08-27	0.003	2004-08-30	-0.037	1
000002	2004-08-30	-0.037	2004-08-30	-0.037	2004-08-31	-0.056	1
000002	2004-08-31	-0.056	2004-08-31	-0.056	2004-09-01	-0.074	1
000002	2004-09-01	-0.074	2004-09-01	-0.074	2004-09-03	-0.089	1
000002	2004-09-03	-0.089	2004-09-03	-0.089	2004-09-07	-0.102	1
000002	2004-09-07	-0.102	2004-09-07	-0.102	2004-09-09	-0.128	1
000002	2004-09-09	-0.128	2004-09-09	-0.128	2004-09-13	-0.139	1
000002	2004-09-13	-0.139	2004-09-13	-0.139	2004-09-14	-0.127	2
000002	2004-09-14	-0.127	2004-09-14	-0.127	2004-09-15	-0.097	2
000002	2004-09-15	-0.097	2004-09-15	-0.097	2004-09-16	-0.075	2
000002	2004-09-16	-0.075	2004-09-16	-0.075	2004-09-17	-0.033	2
000002	2004-09-17	-0.033	2004-09-17	-0.033	2004-09-20	0.008	2
000002	2004-09-20	0.008	2004-09-20	0.008	2004-09-21	0.032	2
000002	2004-09-21	0.032	2004-09-21	0.032	2004-09-23	0.050	2
000002	2004-09-23	0.050	2004-09-23	0.050	2004-09-27	0.061	2
000002	2004-09-27	0.061	2004-09-27	0.061	2004-10-08	0.081	2
000002	2004-10-08	0.081	2004-10-08	0.081	2004-10-12	0.113	2
000002	2004-10-12	0.113	2004-10-12	0.113	2004-10-13	0.130	2
000002	2004-10-13	0.130	2004-10-13	0.130	2004-10-18	0.110	1
000002	2004-10-18	0.110	2004-10-18	0.110	2004-10-22	0.122	2
000002	2004-10-22	0.122	2004-10-22	0.122	2004-10-25	0.104	1
000002	2004-10-25	0.104	2004-10-25	0.104	2004-10-27	0.084	1
000002	2004-10-27	0.084	2004-10-27	0.084	2004-10-28	0.064	1
000002	2004-10-28	0.064	2004-10-28	0.064	2004-10-29	0.014	1
000002	2004-10-29	0.014	2004-10-29	0.014	2004-11-01	-0.022	1
000002	2004-11-01	-0.022	2004-11-01	-0.022	2004-11-02	-0.051	1
000002	2004-11-02	-0.051	2004-11-02	-0.051	2004-11-03	-0.069	1
000002	2004-11-03	-0.069	2004-11-03	-0.069	2004-11-04	-0.089	1
000002	2004-11-04	-0.089	2004-11-04	-0.089	2004-11-05	-0.106	1
000002	2004-11-05	-0.106	2004-11-05	-0.106	2004-11-08	-0.118	1
